date,time,Severity,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,forest_fire
11/29/22,4:00:00,0,3.861000061,97.56718445,0,927.5626221,90,13.39761162,7.210999966,9.461000443,0.215000004,0.240999997,N
11/29/22,6:00:00,0,3.861000061,99.64919281,0,928.0193481,90,12.48115349,6.56099987,9.261000633,0.215000004,0.240999997,N
11/29/22,8:00:00,0,3.361000061,98.24984741,0,928.0514526,90,9.659813881,6.06099987,9.011000633,0.216000006,0.239999995,N
11/29/22,10:00:00,0,2.911000013,96.85801697,0,928.0067139,54.89999771,8.435069084,5.660999775,8.711000443,0.216000006,0.239999995,N
11/29/22,12:00:00,0,2.161000013,90.12958527,0,927.5966797,0.899999976,7.628262997,4.611000061,8.561000824,0.224999994,0.246999994,N
11/29/22,14:00:00,0,1.760999918,77.584198,0,927.5661621,0,9.826087952,4.011000156,8.211000443,0.224999994,0.246000007,N
11/29/22,16:00:00,0,2.960999966,67.90153503,0,928.4783936,4.800000191,9.028754234,4.011000156,7.81099987,0.224999994,0.246000007,N
11/29/22,18:00:00,0,8.411000252,50.8544426,0,930.6463013,15.60000038,4.024922371,7.160999775,7.660999775,0.224999994,0.246000007,N
11/29/22,20:00:00,0,10.46100044,42.87073898,0,930.3250122,3,3.259938478,10.41100025,7.960999966,0.224000007,0.246000007,N
11/29/22,22:00:00,0,10.86100006,41.28650665,0,929.5244141,0,3.82685256,12.06100082,8.511000633,0.223000005,0.245000005,N
11/30/22,0:00:00,0,9.311000824,47.3335495,0,929.2609863,9.300000191,4.394360065,12.41100025,9.311000824,0.216999993,0.240999997,N
11/30/22,2:00:00,0,6.511000156,55.19871521,0,929.265564,0.600000024,3.319036007,9.011000633,9.511000633,0.216999993,0.240999997,N
11/30/22,4:00:00,0,4.06099987,73.03162384,0,928.992981,0.900000036,4.104631424,6.660999775,9.411000252,0.216999993,0.240999997,N
11/30/22,6:00:00,0,2.861000061,78.61592102,0,928.8134766,3.300000191,1.297998428,5.111000061,9.061000824,0.216999993,0.240999997,N
11/30/22,8:00:00,0,5.910999775,56.68851471,0,930.1851196,11.40000057,2.099142551,4.011000156,8.611000061,0.216999993,0.240999997,N
11/30/22,10:00:00,0,6.160999775,51.35753632,0,929.6193237,0,2.968636036,3.210999966,8.161000252,0.217999995,0.240999997,N
11/30/22,12:00:00,0,1.260999918,73.04093933,0,927.8696289,0,5.692099094,0.261000007,7.410999775,0.213,0.238000005,N
11/30/22,14:00:00,0,1.911000013,72.35599518,0,927.7946167,0,4.198285103,0.31099999,6.710999966,0.213,0.238000005,N
11/30/22,16:00:00,0,5.160999775,65.21100616,0,928.9562988,25.50000191,2.902412653,0.410999984,6.160999775,0.214000002,0.238000005,N
11/30/22,18:00:00,0,8.111000061,58.0965271,0,929.8270874,0.300000012,8.217152596,3.611000061,5.81099987,0.213,0.237000003,N
11/30/22,20:00:00,0,9.511000633,51.71976471,0,929.0445557,0,10.2962513,7.81099987,6.011000156,0.213,0.237000003,N
11/30/22,22:00:00,0,9.811000824,45.4365654,0,927.9411621,0,12.28755474,9.811000824,6.56099987,0.211999997,0.237000003,N
12/1/22,0:00:00,0,8.061000824,53.62190628,0,927.434021,10.20000076,10.38398743,10.66100025,7.660999775,0.211999997,0.237000003,N
12/1/22,2:00:00,0,5.06099987,66.6314621,0,926.6421509,29.70000076,4.680000305,7.710999966,7.960999966,0.211999997,0.237000003,N
12/1/22,4:00:00,0,4.160999775,73.85041046,0,927.104248,44.09999847,5.399999619,5.81099987,7.910999775,0.211999997,0.237000003,N
12/1/22,6:00:00,0,3.710999966,86.46469116,0,927.2432861,29.10000038,8.145870209,4.861000061,7.710999966,0.211999997,0.237000003,N
12/1/22,8:00:00,0,3.510999918,95.85015869,0,926.2699585,100,6.989935875,4.460999966,7.460999966,0.211999997,0.237000003,N
12/1/22,10:00:00,0,4.06099987,99.30062866,0,926.0695801,100,9.693295479,4.861000061,7.31099987,0.211999997,0.237000003,N
12/1/22,12:00:00,0,4.861000061,82.96857452,0,925.7600708,100,10.73983288,5.960999966,7.011000156,0.215000004,0.238999993,N
12/1/22,14:00:00,0,4.960999966,85.67629242,0,925.2415161,100,14.03999996,5.910999775,7.06099987,0.215000004,0.238000005,N
12/1/22,16:00:00,0,4.660999775,95.21722412,1.100000024,924.9694824,100,13.91016865,5.611000061,7.011000156,0.230000004,0.238000005,N
12/1/22,18:00:00,0,5.81099987,97.26673126,1.399999976,925.2191772,100,17.67302895,6.06099987,7.011000156,0.261000007,0.238000005,N
12/1/22,20:00:00,0,6.511000156,98.63265228,4.300000191,925.0598755,100,10.73983192,6.960999966,7.111000061,0.35800001,0.238999993,N
12/1/22,22:00:00,0,6.210999966,99.31259918,4.099999905,924.6975098,100,9.178235054,6.960999966,7.210999966,0.432000011,0.252000004,N
12/2/22,0:00:00,0,4.660999775,91.27996826,0.800000012,925.7004395,100,9.585739136,6.56099987,7.210999966,0.414000005,0.261999995,N
12/2/22,2:00:00,0,2.361000061,96.84413147,0.899999976,926.7442627,100,7.386581898,5.111000061,7.160999775,0.414000005,0.273999989,N
12/2/22,4:00:00,0,3.010999918,96.51715088,0,928.2196045,100,12.31389332,4.56099987,6.960999966,0.398999989,0.280999988,N
12/2/22,6:00:00,0,0.861000001,96.10836792,0,929.2073975,0,7.89541626,3.56099987,6.761000156,0.386999995,0.284000009,N
12/2/22,8:00:00,0,-0.388999999,90.92942047,0,929.9158325,0,6.151682854,2.31099987,6.361000061,0.379000008,0.287,N
12/2/22,11:00:00,0,-1.639000058,86.8687973,0,930.7114868,0,6.21456337,1.06099999,5.710999966,0.370000005,0.289999992,N
12/2/22,12:00:00,0,-1.289000034,88.20709991,0,931.0037231,0,5.001279831,0.611000001,5.56099987,0.363000005,0.282000005,N
12/2/22,14:00:00,0,-2.088999987,86.82290649,0,931.3907471,0,4.379589081,0.460999995,5.06099987,0.358999997,0.284000009,N
12/2/22,16:00:00,0,0.861000001,77.43769073,0,932.4014893,0,8.534353256,0.460999995,4.660999775,0.354999989,0.284999996,N
12/2/22,18:00:00,0,6.660999775,50.17662811,0,933.9729614,0,10.08642673,2.861000061,4.410999775,0.351999998,0.284999996,N
12/2/22,20:00:00,0,8.361000061,37.03081894,0,933.28479,0,9.531504631,6.511000156,4.710999966,0.347000003,0.286000013,N
12/2/22,22:00:00,0,8.261000633,40.97327805,0,932.432251,0,9.255571365,8.261000633,5.31099987,0.342999995,0.286000013,N
12/3/22,0:00:00,0,5.81099987,67.28190613,0,932.1660767,59.70000076,9.826087952,8.161000252,5.960999966,0.337000012,0.286000013,N
12/3/22,2:00:00,0,2.760999918,91.15045929,0,931.1575317,30.00000191,10.49571323,5.910999775,6.210999966,0.335999995,0.286000013,N
12/3/22,4:00:00,0,3.210999966,84.87387848,0,931.1114502,33,7.421589851,4.611000061,6.261000156,0.333999991,0.287,N
12/3/22,6:00:00,0,4.160999775,91.89458466,0,930.758606,70.5,6.130578995,4.31099987,6.160999775,0.333000004,0.287,N
12/3/22,8:00:00,0,5.210999966,93.91468811,0,930.3423462,74.09999847,6.830519199,4.511000156,6.06099987,0.331,0.287,N
12/3/22,10:00:00,0,6.611000061,93.98077393,0.100000001,930.4837646,100,4.82990694,4.910999775,6.06099987,0.330000013,0.287999988,N
12/3/22,12:00:00,0,6.210999966,100,0,929.8168945,100,8.89134407,4.511000156,5.761000156,0.328000009,0.287999988,N
12/3/22,14:00:00,0,5.361000061,98.96344757,0,929.6558838,100,11.57051468,5.111000061,5.81099987,0.326999992,0.287999988,N
12/3/22,16:00:00,0,5.511000156,99.65383148,4.400000095,930.2487183,100,6.792466164,5.460999966,5.910999775,0.416999996,0.289999992,N
12/3/22,18:00:00,0,8.211000443,96.32878876,0,930.770813,100,7.49111414,6.710999966,6.06099987,0.404000014,0.298000008,N
12/3/22,20:00:00,0,9.561000824,97.67455292,0.400000006,929.0587769,100,10.43999958,8.111000061,6.410999775,0.405000001,0.303000003,N
12/3/22,22:00:00,0,9.761000633,98.66735077,0.600000024,928.0181885,100,13.6847353,8.761000633,6.861000061,0.407999992,0.307999998,N
12/4/22,0:00:00,0,9.611000061,100,0.600000024,927.7919922,100,11.21213531,8.511000633,7.361000061,0.419,0.344999999,N
12/4/22,2:00:00,0,9.861000061,98.66841125,0.899999976,927.6810303,100,13.37825012,8.711000443,7.660999775,0.425999999,0.356999993,N
12/4/22,4:00:00,0,9.611000061,98.66578674,2.799999952,927.7005005,100,11.52562332,8.861000061,7.910999775,0.43900001,0.370999992,N
12/4/22,6:00:00,0,8.761000633,99.66269684,1.600000024,927.6376343,100,11.48055744,8.661000252,8.111000061,0.43599999,0.389999986,N
12/4/22,8:00:00,0,7.761000156,99.66001129,1.299999952,928.5355835,100,16.42247009,8.311000824,8.261000633,0.432999998,0.400000006,N
12/4/22,11:00:00,0,4.910999775,99.30539703,0,929.2475586,84,10.43999958,6.660999775,8.261000633,0.416000009,0.400999993,N
12/4/22,12:00:00,0,4.710999966,100,0,929.7359619,100,10.23312283,6.761000156,8.211000443,0.411000013,0.398999989,N
12/4/22,14:00:00,0,5.06099987,98.61672211,0,930.1147461,100,8.145870209,6.160999775,8.061000824,0.407000005,0.397000015,N
12/4/22,16:00:00,0,6.06099987,98.96923065,0,931.7835693,96.59999847,11.72075081,6.31099987,7.861000061,0.404000014,0.395999998,N
12/4/22,18:00:00,0,7.361000061,94.01574707,0.400000006,932.9909058,96.59999847,14.51206398,7.611000061,7.861000061,0.405000001,0.393999994,N
12/4/22,20:00:00,0,9.261000633,79.57544708,0.100000001,932.99823,50.70000076,12.47596073,9.261000633,8.061000824,0.402999997,0.39199999,N
12/4/22,22:00:00,0,9.161000252,79.83651733,0.100000001,932.6946411,82.19999695,12.59999847,10.06100082,8.361000061,0.402999997,0.391000003,N
12/5/22,0:00:00,0,7.81099987,82.75582886,0,932.7576904,40.79999924,7.127635956,9.961000443,8.611000061,0.395000011,0.388000011,N
12/5/22,2:00:00,0,6.011000156,90.73459625,0,932.225769,49.20000458,5.351784706,7.660999775,8.711000443,0.393000007,0.386999995,N
12/5/22,4:00:00,0,4.861000061,93.56887054,0,931.8824463,96.90000153,6.287129879,6.460999966,8.511000633,0.391000003,0.38499999,N
12/5/22,6:00:00,0,5.31099987,92.93846893,0,931.8341675,95.40000153,4.693825722,6.160999775,8.261000633,0.388999999,0.384000003,N
12/5/22,8:00:00,0,5.410999775,93.59644318,0,931.3158569,90.00000763,4.693825722,6.111000061,8.061000824,0.388000011,0.382999986,N
12/5/22,10:00:00,0,5.710999966,92.96038055,0,931.1309814,63.60000229,5.116561413,6.011000156,7.861000061,0.386000007,0.381000012,N
12/5/22,12:00:00,0,5.960999966,97.60759735,0,930.7484131,100,7.412853241,5.611000061,7.511000156,0.381999999,0.379999995,N
12/5/22,14:00:00,0,5.81099987,93.94313812,0.300000012,930.520752,73.5,10.00903606,6.011000156,7.410999775,0.39199999,0.379000008,N
12/5/22,16:00:00,0,5.81099987,100,0,930.8864136,96,10.70356941,6.160999775,7.31099987,0.395000011,0.377999991,N
12/5/22,18:00:00,0,7.160999775,95.31019592,0.200000003,931.7433472,96.59999847,9.449571609,7.56099987,7.361000061,0.395000011,0.377000004,N
12/5/22,20:00:00,0,8.511000633,79.46621704,0.100000001,930.9500732,96.59999847,10.31511497,8.661000252,7.611000061,0.393999994,0.377000004,N
12/5/22,22:00:00,0,8.661000252,80.59903717,0.200000003,930.0787354,35.70000076,10.18869972,9.661000252,7.960999966,0.395000011,0.375999987,N
12/6/22,0:00:00,0,7.361000061,84.15437317,0.100000001,929.9730225,45.59999847,9.339207649,9.761000633,8.261000633,0.381999999,0.372000009,N
12/6/22,2:00:00,0,4.31099987,95.53968048,0,929.2504883,39,5.315336227,7.511000156,8.411000252,0.381999999,0.372000009,N
12/6/22,4:00:00,0,3.010999918,97.89718628,0,928.9501343,19.79999924,8.089993477,5.910999775,8.211000443,0.379999995,0.370999992,N
12/6/22,6:00:00,0,2.611000061,100,0,928.8290405,28.5,8.396570206,4.611000061,7.861000061,0.379000008,0.370000005,N
12/6/22,8:00:00,0,2.510999918,100,0,928.798584,100,6.489992142,4.06099987,7.460999966,0.377000004,0.368999988,N
12/6/22,10:00:00,0,4.710999966,98.95802307,0.400000006,929.461853,100,4.843304634,4.861000061,7.160999775,0.381000012,0.368000001,N
12/6/22,12:00:00,0,2.861000061,98.24279022,0,928.8134766,100,2.276839733,5.210999966,6.910999775,0.374000013,0.368000001,N
12/6/22,14:00:00,0,3.361000061,94.83068848,0.100000001,929.2388306,100,0.80498451,4.910999775,6.81099987,0.375,0.367000014,N
12/6/22,16:00:00,0,4.56099987,88.41345978,0.300000012,929.9650269,98.70000458,0.719999969,4.611000061,6.611000061,0.377999991,0.365999997,N
12/6/22,18:00:00,0,6.361000061,79.99241638,0.200000003,931.2324219,84.00000763,1.297998428,6.261000156,6.611000061,0.381999999,0.36500001,N
12/6/22,20:00:00,0,8.611000061,69.58082581,0.100000001,930.8876953,76.19999695,5.399999619,8.511000633,6.861000061,0.379999995,0.36500001,N
12/6/22,22:00:00,0,8.511000633,62.30593491,0.100000001,930.2182007,100,5.860375404,9.361000061,7.31099987,0.379000008,0.363999993,N
12/7/22,0:00:00,0,5.960999966,83.69439697,1.899999976,931.022644,96.90000153,4.379589081,9.461000443,7.861000061,0.400000006,0.367000014,N
12/7/22,2:00:00,0,4.861000061,92.9136734,0.100000001,930.7858887,0,3.4152596,6.910999775,7.960999966,0.398999989,0.367000014,N
12/7/22,4:00:00,0,3.210999966,95.84024048,0,931.1114502,9.600000381,5.959060192,5.160999775,7.761000156,0.395000011,0.368000001,N
12/7/22,6:00:00,0,2.56099987,96.50460052,0,931.4619141,6.900000095,6.130578995,4.210999966,7.410999775,0.391000003,0.368000001,N
12/7/22,8:00:00,0,2.260999918,95.80860138,0,931.2792358,0,6.287129879,3.611000061,7.06099987,0.388000011,0.367000014,N
12/7/22,10:00:00,0,2.010999918,93.75952911,0,931.2028809,0,5.588702679,3.161000013,6.660999775,0.386000007,0.367000014,N
12/7/22,12:00:00,0,1.31099999,93.04958344,0,931.7185669,0,2.18979454,2.510999918,6.261000156,0.38499999,0.368999988,N
12/7/22,14:00:00,0,0.911000013,90.69104767,0,932.5082397,0,2.879999876,1.860999942,5.81099987,0.382999986,0.368000001,N
12/7/22,16:00:00,0,4.111000061,78.52478027,0,934.3063965,0,0.80498451,1.81099999,5.410999775,0.381000012,0.368000001,N
12/7/22,18:00:00,0,7.611000061,71.88380432,0,936.2657471,0,2.811689854,5.710999966,5.361000061,0.379000008,0.367000014,N
12/7/22,20:00:00,0,9.711000443,58.92120361,0,936.3322144,39.59999847,6.119999886,8.561000824,5.81099987,0.377000004,0.365999997,N
12/7/22,22:00:00,0,10.16100025,53.79932785,0,936.005249,88.19999695,6.830519199,9.711000443,6.460999966,0.374000013,0.36500001,N
12/8/22,0:00:00,0,8.761000633,59.95959473,0,936.6953125,100,2.276839733,10.21100044,7.111000061,0.370999992,0.361999989,N
12/8/22,2:00:00,0,6.361000061,77.75930786,0,936.5349731,15.89999962,4.024922371,7.81099987,7.460999966,0.370000005,0.361999989,N
12/8/22,4:00:00,0,5.111000061,83.88897705,0,936.8007202,0,4.51078701,5.56099987,7.410999775,0.368999988,0.361000001,N
12/8/22,6:00:00,0,4.31099987,83.7930603,0,937.3818359,1.799999952,5.588702679,4.210999966,7.160999775,0.368000001,0.360000014,N
12/8/22,8:00:00,0,3.56099987,83.70238495,0,937.3371582,0,4.51078701,3.361000061,6.81099987,0.367000014,0.360000014,N
12/8/22,11:00:00,0,5.56099987,74.63779449,0,938.3983765,0,0.359999985,2.31099987,6.160999775,0.365999997,0.35800001,N
12/8/22,12:00:00,0,2.460999966,88.8640213,0,936.8184814,4.200000286,4.198285103,1.010999918,5.81099987,0.363999993,0.35800001,N
12/8/22,14:00:00,0,0.861000001,93.02478027,0,936.5994873,3.299999952,6.119999886,0.961000025,5.31099987,0.363999993,0.356999993,N
12/8/22,16:00:00,0,2.710999966,94.80399323,0,937.3515625,31.80000114,5.81597805,1.260999918,4.861000061,0.363000005,0.356999993,N
12/8/22,18:00:00,0,7.361000061,74.95384979,0,939.0267944,88.80000305,9.028754234,4.81099987,4.861000061,0.361999989,0.356000006,N
12/8/22,20:00:00,0,7.361000061,72.60446167,0,938.2036743,90.00000763,11.43531322,6.56099987,5.160999775,0.361000001,0.354999989,N
12/8/22,22:00:00,0,7.56099987,72.64190674,0,937.0739136,100,13.04472351,7.460999966,5.611000061,0.358999997,0.354000002,N
12/9/22,0:00:00,0,6.960999966,73.04689026,0,936.3476563,100,11.5928936,7.81099987,6.011000156,0.361999989,0.354999989,N
12/9/22,2:00:00,0,4.910999775,93.2434082,0,935.9182739,100,6.379216194,6.361000061,6.31099987,0.361000001,0.354999989,N
12/9/22,4:00:00,0,5.160999775,91.63489532,0,935.4448242,100,7.636752605,5.81099987,6.410999775,0.361000001,0.354000002,N
12/9/22,6:00:00,0,5.160999775,91.63489532,0,935.4448242,100,7.412853241,5.56099987,6.410999775,0.360000014,0.354000002,N
12/9/22,8:00:00,0,5.761000156,91.03474426,0.100000001,935.6246338,100,12.31389427,5.611000061,6.410999775,0.360000014,0.352999985,N
12/9/22,10:00:00,0,5.460999966,96.92121887,0.100000001,935.2607422,100,8.913181305,5.761000156,6.460999966,0.361999989,0.351999998,N
12/9/22,12:00:00,0,4.81099987,98.27010345,0,935.3399658,100,4.693825245,5.861000061,6.361000061,0.36500001,0.352999985,N
12/9/22,14:00:00,0,4.861000061,98.95928192,0,935.2634888,100,3.545588732,5.660999775,6.410999775,0.363999993,0.351999998,N
12/9/22,16:00:00,0,5.011000156,98.61616516,0,935.2171631,97.19999695,2.099142551,5.710999966,6.460999966,0.363000005,0.351999998,N
12/9/22,18:00:00,0,6.56099987,83.76634979,0.100000001,936.2288818,100,9.659813881,6.710999966,6.511000156,0.363000005,0.351000011,N
12/9/22,20:00:00,0,8.161000252,70.97958374,0,934.9641113,100,10.63676643,8.261000633,6.81099987,0.361999989,0.351000011,N
12/9/22,22:00:00,0,8.661000252,68.37349701,0,933.829834,100,10.99032211,9.111000061,7.160999775,0.360000014,0.349999994,N
12/10/22,0:00:00,0,7.660999775,83.02565002,0,932.4389648,63.60000229,5.991593838,9.361000061,7.511000156,0.361000001,0.349000007,N
12/10/22,2:00:00,0,5.611000061,95.58522034,0,931.1012573,65.70000458,5.091168404,7.31099987,7.660999775,0.360000014,0.349000007,N
12/10/22,4:00:00,0,6.06099987,94.93943787,0,930.8693848,100,5.692099571,6.460999966,7.611000061,0.358999997,0.34799999,N
12/10/22,6:00:00,0,6.210999966,99.65577698,0.200000003,930.1826172,100,10.48335743,6.660999775,7.56099987,0.360000014,0.34799999,N
12/10/22,8:00:00,0,5.660999775,99.65425873,0.100000001,929.9279785,100,11.26978207,6.660999775,7.511000156,0.361000001,0.347000003,N
12/10/22,10:00:00,0,5.710999966,100,0,929.2114868,100,16.90467262,6.460999966,7.460999966,0.361999989,0.347000003,N
12/10/22,12:00:00,0,7.011000156,100,0,927.4013062,100,15.84000015,7.761000156,7.361000061,0.361000001,0.349000007,N
12/10/22,14:00:00,0,7.710999966,99.32076263,1,926.3259888,100,16.32749748,7.56099987,7.511000156,0.39199999,0.349000007,N
12/10/22,16:00:00,0,7.861000061,99.32158661,4.900000095,924.9976196,100,18.36352921,7.660999775,7.611000061,0.437999994,0.372000009,N
12/10/22,18:00:00,0,8.611000061,99.66230011,5.099999905,924.940979,100,13.57061481,8.261000633,7.761000156,0.43900001,0.411000013,N
12/10/22,20:00:00,0,9.311000824,100,5.5,922.9469604,100,20.18890762,8.861000061,7.960999966,0.43900001,0.437000006,N
12/10/22,22:00:00,0,9.361000061,98.66316223,4.800000191,921.1311646,100,27.04795647,9.111000061,8.161000252,0.43900001,0.437999994,N
12/11/22,0:00:00,0,9.061000824,100,8.100000381,919.8554688,100,18.87512589,9.611000061,8.161000252,0.43900001,0.437999994,N
12/11/22,2:00:00,0,7.910999775,95.99163055,1,919.8898926,100,19.64228058,8.561000824,8.361000061,0.432000011,0.430999994,N
12/11/22,4:00:00,0,6.660999775,99.65701294,0.699999988,919.6182251,100,19.95972061,7.81099987,8.411000252,0.432999998,0.428000003,N
12/11/22,6:00:00,0,5.960999966,92.00682831,1.799999952,919.5048218,100,20.37103844,7.261000156,8.311000824,0.432999998,0.430000007,N
12/11/22,8:00:00,0,5.06099987,100,1.899999976,919.4227295,100,17.81908989,6.710999966,8.161000252,0.433999985,0.430999994,N
12/11/22,10:00:00,0,3.361000061,96.1855011,0.5,919.4660034,100,19.00854492,5.861000061,7.960999966,0.435000002,0.428000003,N
12/11/22,12:00:00,0,2.361000061,97.88615417,0.5,918.9833374,100,17.57744026,5.910999775,7.660999775,0.432999998,0.425000012,N
12/11/22,14:00:00,0,2.010999918,99.28891754,0.200000003,920.156311,100,19.33638954,4.710999966,7.410999775,0.426999986,0.421000004,N
12/11/22,16:00:00,0,1.56099999,99.64258575,0.200000003,921.9370728,100,19.25579262,4.111000061,7.06099987,0.423999995,0.418000013,N
12/11/22,18:00:00,0,2.911000013,90.83509827,0.100000001,924.079895,100,17.7315979,4.710999966,6.761000156,0.419999987,0.414999992,N
12/11/22,20:00:00,0,4.611000061,71.56132507,0,923.7669678,58.20000076,14.79945946,6.210999966,6.710999966,0.416999996,0.412,N
12/11/22,22:00:00,0,4.261000156,81.13005066,0.200000003,923.4799805,100,15.02110481,6.761000156,6.81099987,0.416999996,0.409999996,N
12/12/22,0:00:00,0,3.361000061,91.19165802,0.600000024,922.9367065,100,13.32486343,7.361000061,7.06099987,0.416000009,0.409999996,N
12/12/22,2:00:00,0,2.510999918,98.93936157,2.099999905,922.3156128,100,15.69616508,5.460999966,7.06099987,0.437000006,0.412,N
12/12/22,4:00:00,0,2.661000013,99.64577484,1.399999976,922.1782837,100,14.15491486,4.81099987,6.861000061,0.437000006,0.418000013,N
12/12/22,6:00:00,0,2.111000061,99.64419556,0.699999988,921.7382202,100,11.09010315,4.410999775,6.660999775,0.432999998,0.419999987,N
12/12/22,8:00:00,0,2.611000061,97.89039612,0.400000006,921.1587524,100,11.68198681,4.261000156,6.410999775,0.430999994,0.419999987,N
12/12/22,10:00:00,0,2.56099987,99.64549255,0,921.5090942,100,10.73983288,4.210999966,6.261000156,0.423999995,0.418000013,N
