datetime,date,time,Severity,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,forest_fire
8/22/20 10:00,8/22/20,10:00:00,33.91916017,19.315,63.707615,0,954.9129,25.800001,13.363711,24.015001,28.265001,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.91974922,19.7375,63.80127,0,962.1855,25.800001,13.363711,24.4375,28.6875,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.92068719,18.692,67.8913,0,958.7074,19.2,4.6800003,22.092,26.942,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.92077346,19.094,63.658535,0,951.1266,25.800001,13.363711,23.794,28.044,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.92151637,18.198,67.790665,0,950.20874,19.2,4.6800003,21.598,26.448,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.92151637,18.5685,67.866165,0,956.5768,19.2,4.6800003,21.9685,26.8185,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.92321594,19.549,63.759525,0,958.9355,25.800001,13.363711,24.249,28.499,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.92631505,19.406,63.72782,0,956.47546,25.800001,13.363711,24.106,28.356,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.93111374,18.64,67.88073,0,957.8097,19.2,4.6800003,22.039999,26.89,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.93157146,18.328,67.817184,0,952.43945,19.2,4.6800003,21.727999,26.578,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.93248691,18.458,67.843666,0,954.6741,19.2,4.6800003,21.858,26.708,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.93390514,20.163,59.64524,0,963.0314,12.6,2.7416782,22.013,26.363,0.241,0.277,Y
8/22/20 10:00,8/22/20,10:00:00,33.93706799,19.6985,63.79263,0,961.5124,25.800001,13.363711,24.3985,28.6485,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.93778837,18.6725,67.88732,0,958.37067,19.2,4.6800003,22.0725,26.9225,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.93977312,20.331999,59.685413,0,965.95123,12.6,2.7416782,22.182,26.532,0.241,0.277,Y
8/22/20 10:00,8/22/20,10:00:00,33.94151775,20.15,59.642143,0,962.80695,12.6,2.7416782,22,26.35,0.241,0.277,Y
8/22/20 10:00,8/22/20,10:00:00,33.94171282,18.5945,67.87147,0,957.0251,19.2,4.6800003,21.9945,26.8445,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.941998,22.901499,42.973347,0,950.974,25.800001,3.671294,21.2015,26.151499,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,33.94253816,18.7605,55.290634,0,947.2185,16.5,5.0911684,21.1605,25.6105,0.137,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,33.94337118,19.2305,63.688877,0,953.4636,25.800001,13.363711,23.9305,28.1805,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.94468061,19.5555,63.76096,0,959.0471,25.800001,13.363711,24.2555,28.5055,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.94548725,19.445,63.736473,0,957.14575,25.800001,13.363711,24.145,28.395,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.94670273,18.549,67.862206,0,956.241,19.2,4.6800003,21.949,26.799,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.94736321,21.663,40.923454,0,929.31726,10.200001,5.1165614,22.963001,27.663,0.133,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,33.94760333,18.575,67.867485,0,956.6889,19.2,4.6800003,21.975,26.825,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.94862758,18.9185,63.61947,0,948.12836,25.800001,13.363711,23.618502,27.868502,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.94889024,18.8665,63.607883,0,947.24146,25.800001,13.363711,23.566502,27.816502,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.94989196,18.639,63.55715,0,943.3693,25.800001,13.363711,23.339,27.589,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.95333999,18.887,67.93091,0,962.07886,19.2,4.6800003,22.286999,27.137,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.95392904,20.163,59.64524,0,963.0314,12.6,2.7416782,22.013,26.363,0.241,0.277,Y
8/22/20 10:00,8/22/20,10:00:00,33.95600007,19.2045,63.683098,0,953.01825,25.800001,13.363711,23.904501,28.154501,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.95685177,19.003,63.638287,0,949.5711,25.800001,13.363711,23.703001,27.953001,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.95702432,23.186,43.487152,0,948.12366,26.400002,3.096837,20.836,25.736,0.138,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,33.9572007,23.6735,43.623028,0,956.35,26.400002,3.096837,21.3235,26.2235,0.138,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,33.95873674,26.688,30.11781,0,924.8868,19.2,1.1384199,24.237999,29.887999,0.123,0.149,Y
8/22/20 10:00,8/22/20,10:00:00,33.95942558,20.3385,59.686966,0,966.06354,12.6,2.7416782,22.1885,26.5385,0.241,0.277,Y
8/22/20 10:00,8/22/20,10:00:00,33.96022839,19.224,63.687412,0,953.3524,25.800001,13.363711,23.924002,28.174002,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.96036355,18.886,63.61223,0,947.57416,25.800001,13.363711,23.586,27.836,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.96141033,18.8415,67.92168,0,961.2914,19.2,4.6800003,22.241499,27.0915,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.96411162,19.1395,63.668648,0,951.9051,25.800001,13.363711,23.8395,28.0895,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.96422426,18.601,67.87278,0,957.1372,19.2,4.6800003,22.001,26.851,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.96441933,20.3255,59.683872,0,965.8388,12.6,2.7416782,22.1755,26.525501,0.241,0.277,Y
8/22/20 10:00,8/22/20,10:00:00,33.96540236,18.912,63.61802,0,948.01746,25.800001,13.363711,23.612001,27.862001,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.96548863,19.4255,63.73214,0,956.8107,25.800001,13.363711,24.125502,28.375502,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.96773604,18.977,63.6325,0,949.1269,25.800001,13.363711,23.677,27.927,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.96841136,19.2175,63.68598,0,953.241,25.800001,13.363711,23.917501,28.167501,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.96854269,26.506,30.067177,0,921.9399,19.2,1.1384199,24.056,29.706,0.123,0.149,Y
8/22/20 10:00,8/22/20,10:00:00,33.97135662,26.5385,30.07622,0,922.4656,19.2,1.1384199,24.0885,29.738499,0.123,0.149,Y
8/22/20 10:00,8/22/20,10:00:00,33.97447442,26.6685,30.112385,0,924.5706,19.2,1.1384199,24.2185,29.8685,0.123,0.149,Y
8/22/20 10:00,8/22/20,10:00:00,33.97451948,26.441,30.049095,0,920.8893,19.2,1.1384199,23.991,29.640999,0.123,0.149,Y
8/22/20 10:00,8/22/20,10:00:00,33.97626026,18.289,67.80922,0,951.76965,19.2,4.6800003,21.689,26.539,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.97639543,18.64,67.88073,0,957.8097,19.2,4.6800003,22.039999,26.89,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,33.97639543,19.6855,63.78976,0,961.28796,25.800001,13.363711,24.3855,28.6355,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.97639543,19.263,63.696083,0,954.021,25.800001,13.363711,23.963001,28.213001,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.97706691,19.484,63.74512,0,957.8167,25.800001,13.363711,24.184,28.434,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.97715702,21.3585,49.826416,0,958.2819,17.1,9.885262,25.8585,30.7085,0.127,0.15,Y
8/22/20 10:00,8/22/20,10:00:00,33.97768233,21.1655,42.053436,0,914.0369,26.400002,3.319036,21.365501,26.1655,0.137,0.152,Y
8/22/20 10:00,8/22/20,10:00:00,33.97862031,21.079,49.751385,0,953.5116,17.1,9.885262,25.579,30.429,0.127,0.15,Y
8/22/20 10:00,8/22/20,10:00:00,33.97868405,18.2035,63.459763,0,935.99286,25.800001,13.363711,22.903502,27.153502,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.97896923,17.924,63.39709,0,931.28314,25.800001,13.363711,22.624,26.874,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.97966708,19.6465,63.78112,0,960.6154,25.800001,13.363711,24.3465,28.5965,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.98001601,17.833,63.37664,0,929.75385,25.800001,13.363711,22.533,26.783,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.98171558,19.601,63.771034,0,959.8312,25.800001,13.363711,24.301,28.551,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.98178316,19.068,63.652737,0,950.68176,25.800001,13.363711,23.768002,28.018002,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.98189196,21.94,48.995823,0,966.0724,25.2,11.090103,26.69,32.140003,0.097,0.143,Y
8/22/20 10:00,8/22/20,10:00:00,33.98444324,20.5005,49.595684,0,943.6993,17.1,9.885262,25.0005,29.8505,0.127,0.15,Y
8/22/20 10:00,8/22/20,10:00:00,33.98505482,17.924,63.39709,0,931.28314,25.800001,13.363711,22.624,26.874,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.98540374,18.0865,63.43355,0,934.019,25.800001,13.363711,22.7865,27.0365,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.98655932,19.094,63.658535,0,951.1266,25.800001,13.363711,23.794,28.044,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.98669064,18.639,63.55715,0,943.3693,25.800001,13.363711,23.339,27.589,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.9885666,18.9575,63.628147,0,948.7942,25.800001,13.363711,23.657501,27.907501,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.9886754,21.803501,48.959003,0,963.72614,25.2,11.090103,26.553501,32.0035,0.097,0.143,Y
8/22/20 10:00,8/22/20,10:00:00,33.98891552,21.914001,48.988804,0,965.62506,25.2,11.090103,26.664001,32.114002,0.097,0.143,Y
8/22/20 10:00,8/22/20,10:00:00,33.98937325,18.86,63.606434,0,947.1306,25.800001,13.363711,23.560001,27.810001,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.99183825,21.6345,48.913372,0,960.82745,25.2,11.090103,26.3845,31.834501,0.097,0.143,Y
8/22/20 10:00,8/22/20,10:00:00,33.99183825,19.588,63.768173,0,959.6071,25.800001,13.363711,24.288,28.538,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.99227345,19.8415,63.824272,0,963.9825,25.800001,13.363711,24.5415,28.7915,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.99301635,21.751501,48.944977,0,962.83344,25.2,11.090103,26.501501,31.951502,0.097,0.143,Y
8/22/20 10:00,8/22/20,10:00:00,33.99334275,18.3855,63.50052,0,939.0698,25.800001,13.363711,23.0855,27.3355,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.99334275,19.623,49.86103,0,933.60547,8.700001,4.829907,22.022999,26.873,0.134,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,33.99336528,19.302,63.70474,0,954.6899,25.800001,13.363711,24.002,28.252,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.99559016,19.354,63.716278,0,955.5823,25.800001,13.363711,24.054,28.304,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.99639681,17.911,63.394173,0,931.0646,25.800001,13.363711,22.611,26.861,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.99687706,18.626,63.554256,0,943.14856,25.800001,13.363711,23.326,27.576,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.99698586,21.0465,49.742657,0,952.9582,17.1,9.885262,25.5465,30.3965,0.127,0.15,Y
8/22/20 10:00,8/22/20,10:00:00,33.99722599,19.107,63.66141,0,951.34906,25.800001,13.363711,23.807001,28.057001,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,33.99755238,21.7255,48.937958,0,962.38727,25.2,11.090103,26.4755,31.9255,0.097,0.143,Y
8/22/20 10:00,8/22/20,10:00:00,33.99897061,22.011501,49.015095,0,967.3033,25.2,11.090103,26.761501,32.211502,0.097,0.143,Y
8/22/20 10:00,8/22/20,10:00:00,33.99955966,22.1245,41.05432,0,936.98865,10.200001,5.1165614,23.424501,28.1245,0.133,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,34.00036631,21.474,59.178833,0,974.4906,27.6,17.25373,26.274,31.724,0.084,0.13,Y
8/22/20 10:00,8/22/20,10:00:00,34.00119165,19.194,49.745113,0,926.4382,8.700001,4.829907,21.594,26.444,0.134,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.00599417,19.601,63.771034,0,959.8312,25.800001,13.363711,24.301,28.551,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.00749867,20.9475,59.052994,0,965.3727,27.6,17.25373,25.7475,31.1975,0.084,0.13,Y
8/22/20 10:00,8/22/20,10:00:00,34.0079564,19.3605,63.717728,0,955.694,25.800001,13.363711,24.060501,28.310501,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.0080652,18.9575,63.628147,0,948.7942,25.800001,13.363711,23.657501,27.907501,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.00852292,18.105999,63.437927,0,934.3476,25.800001,13.363711,22.806,27.056,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.00926583,18.262,63.472874,0,936.98083,25.800001,13.363711,22.962,27.212,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.01033513,19.805,49.910114,0,936.65985,8.700001,4.829907,22.205,27.055,0.134,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.01594046,21.9335,48.99407,0,965.9607,25.2,11.090103,26.6835,32.133503,0.097,0.143,Y
8/22/20 10:00,8/22/20,10:00:00,34.01626686,18.938,63.623814,0,948.46124,25.800001,13.363711,23.638,27.888,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.01642071,17.800499,63.369358,0,929.20825,25.800001,13.363711,22.5005,26.7505,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.01945224,19.0095,63.63972,0,949.6822,25.800001,13.363711,23.709501,27.959501,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.01966984,18.211,67.79331,0,950.4316,19.2,4.6800003,21.611,26.461,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,34.01990997,20.3905,59.69932,0,966.9635,12.6,2.7416782,22.2405,26.5905,0.241,0.277,Y
8/22/20 10:00,8/22/20,10:00:00,34.02119687,19.237,63.69031,0,953.5751,25.800001,13.363711,23.937,28.187,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.02176339,19.263,63.696083,0,954.021,25.800001,13.363711,23.963001,28.213001,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.02355307,18.821,63.597748,0,946.46606,25.800001,13.363711,23.521,27.771,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.0243372,18.406,67.833084,0,953.7797,19.2,4.6800003,21.806,26.656,0.133,0.16,Y
8/22/20 10:00,8/22/20,10:00:00,34.02494878,21.045,59.07634,0,967.05585,27.6,17.25373,25.845,31.295,0.084,0.13,Y
8/22/20 10:00,8/22/20,10:00:00,34.0252977,19.597,49.854015,0,933.1699,8.700001,4.829907,21.997,26.847,0.134,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.0252977,21.097,59.08877,0,967.95447,27.6,17.25373,25.897,31.347,0.084,0.13,Y
8/22/20 10:00,8/22/20,10:00:00,34.02811163,19.428,49.808372,0,930.3421,8.700001,4.829907,21.828,26.678,0.134,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.02904961,19.4735,49.820667,0,931.10266,8.700001,4.829907,21.873499,26.7235,0.134,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.02963866,21.2985,59.136936,0,971.44336,27.6,17.25373,26.0985,31.5485,0.084,0.13,Y
8/22/20 10:00,8/22/20,10:00:00,34.03007386,22.17,41.06721,0,937.7477,10.200001,5.1165614,23.470001,28.17,0.133,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,34.03666222,17.7745,63.363506,0,928.7721,25.800001,13.363711,22.4745,26.7245,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.03677102,18.4875,55.220997,0,942.57196,16.5,5.0911684,20.887499,25.3375,0.137,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,34.03711994,18.637,55.259148,0,945.1142,16.5,5.0911684,21.036999,25.487,0.137,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,34.03757767,18.422499,55.20439,0,941.46826,16.5,5.0911684,20.822498,25.2725,0.137,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,34.03892831,21.771,48.95024,0,963.1679,25.2,11.090103,26.521,31.971,0.097,0.143,Y
8/22/20 10:00,8/22/20,10:00:00,34.03910086,18.897,55.325386,0,949.5487,16.5,5.0911684,21.296999,25.747,0.137,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,34.03958495,23.488998,39.267338,0,948.8663,6.9,6.162207,26.039,30.939,0.132,0.15,Y
8/22/20 10:00,8/22/20,10:00:00,34.040174,19.5905,49.852257,0,933.061,8.700001,4.829907,21.9905,26.8405,0.134,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.04180983,19.4905,63.74656,0,957.9285,25.800001,13.363711,24.1905,28.4405,0.136,0.157,Y
8/22/20 10:00,8/22/20,10:00:00,34.0418961,19.389,49.797832,0,929.69037,8.700001,4.829907,21.789,26.639,0.134,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.04259395,21.1685,59.105877,0,969.1913,27.6,17.25373,25.9685,31.4185,0.084,0.13,Y
8/22/20 10:00,8/22/20,10:00:00,34.0428566,20.102999,40.478966,0,903.76154,10.200001,5.1165614,21.403,26.102999,0.133,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,34.04309673,20.6695,49.641224,0,946.5573,17.1,9.885262,25.1695,30.0195,0.127,0.15,Y
8/22/20 10:00,8/22/20,10:00:00,34.04390338,20.713999,40.653442,0,913.702,10.200001,5.1165614,22.014,26.713999,0.133,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,34.04508148,22.1085,42.75078,0,937.6622,25.800001,3.671294,20.4085,25.3585,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.04519028,22.3035,42.805588,0,940.9215,25.800001,3.671294,20.6035,25.5535,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.04519028,21.7085,40.93637,0,930.07117,10.200001,5.1165614,23.008501,27.7085,0.133,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,34.04543041,24.7,32.553707,0,909.0194,25.500002,1.609969,21.5,26.85,0.127,0.152,Y
8/22/20 10:00,8/22/20,10:00:00,34.04730636,22.921,42.978813,0,951.3033,25.800001,3.671294,21.221,26.171,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.05469753,22.4165,38.962616,0,930.9739,6.9,6.162207,24.966501,29.8665,0.132,0.15,Y
8/22/20 10:00,8/22/20,10:00:00,34.05469753,21.6565,40.921608,0,929.20953,10.200001,5.1165614,22.956501,27.6565,0.133,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,34.05725265,21.675999,40.927143,0,929.5326,10.200001,5.1165614,22.976,27.675999,0.133,0.153,Y
8/22/20 10:00,8/22/20,10:00:00,34.0592374,21.986,41.01507,0,931.14014,9.6,4.0249224,25.185999,30.685999,0.125,0.148,Y
8/22/20 10:00,8/22/20,10:00:00,34.0593462,21.9135,42.695908,0,934.412,25.800001,3.671294,20.213501,25.1635,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.06181121,21.7965,42.66296,0,932.46625,25.800001,3.671294,20.0965,25.0465,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.06473394,22.493,41.158615,0,939.57776,9.6,4.0249224,25.692999,31.192999,0.125,0.148,Y
8/22/20 10:00,8/22/20,10:00:00,34.06521419,22.2005,41.07584,0,934.70215,9.6,4.0249224,25.4005,30.9005,0.125,0.148,Y
8/22/20 10:00,8/22/20,10:00:00,34.06647856,22.362,42.822014,0,941.9009,25.800001,3.671294,20.662,25.612,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.06872597,22.2395,41.086884,0,935.351,9.6,4.0249224,25.439499,30.939499,0.125,0.148,Y
8/22/20 10:00,8/22/20,10:00:00,34.06953262,20.695,44.11841,0,919.1826,17.1,6.28713,22.795,27.895,0.137,0.15,Y
8/22/20 10:00,8/22/20,10:00:00,34.07162617,21.9655,42.710537,0,935.27783,25.800001,3.671294,20.265501,25.2155,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.07537808,22.414,42.836617,0,942.77246,25.800001,3.671294,20.714,25.664,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.07714523,22.271,42.796455,0,940.37775,25.800001,3.671294,20.571001,25.521,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.07923878,20.6365,44.101986,0,918.22125,17.1,6.28713,22.7365,27.8365,0.137,0.15,Y
8/22/20 10:00,8/22/20,10:00:00,34.07947891,21.8095,42.66662,0,932.68225,25.800001,3.671294,20.1095,25.0595,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.08285936,22.231998,42.785503,0,939.7253,25.800001,3.671294,20.532,25.481998,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.08401494,22.4205,42.838444,0,942.8814,25.800001,3.671294,20.7205,25.6705,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.08486664,22.5765,42.882236,0,945.5,25.800001,3.671294,20.876501,25.8265,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.08521557,22.7585,42.933273,0,948.56213,25.800001,3.671294,21.0585,26.0085,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.08545569,22.31,42.807415,0,941.0303,25.800001,3.671294,20.61,25.56,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.08639367,22.622,42.894997,0,946.2648,25.800001,3.671294,20.922,25.872,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.08661127,22.5765,42.882236,0,945.5,25.800001,3.671294,20.876501,25.8265,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.08680634,22.7325,42.925983,0,948.1242,25.800001,3.671294,21.032501,25.9825,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.08730912,22.939,43.41818,0,943.97736,26.400002,3.096837,20.588999,25.488998,0.138,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.08778937,21.907,42.694077,0,934.3037,25.800001,3.671294,20.207,25.157,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.08846469,22.7895,43.37639,0,941.4753,26.400002,3.096837,20.439499,25.339499,0.138,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.08872735,27.333,28.595692,0,929.8576,26.1,1.4399999,23.983002,29.083,0.132,0.149,Y
8/22/20 10:00,8/22/20,10:00:00,34.09256553,23.199,43.49078,0,948.34235,26.400002,3.096837,20.848999,25.748999,0.138,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.09481293,22.206,42.77819,0,939.2907,25.800001,3.671294,20.506,25.456,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.09505306,22.1785,43.205257,0,931.3037,26.400002,3.096837,19.828499,24.728498,0.138,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.09540198,23.6085,43.604935,0,955.2499,26.400002,3.096837,21.2585,26.158499,0.138,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.09551078,21.0915,44.22958,0,925.7202,17.1,6.28713,23.1915,28.2915,0.137,0.15,Y
8/22/20 10:00,8/22/20,10:00:00,34.09607731,22.738998,42.927814,0,948.2337,25.800001,3.671294,21.039,25.988998,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.09782193,21.9795,41.013233,0,931.0322,9.6,4.0249224,25.1795,30.6795,0.125,0.148,Y
8/22/20 10:00,8/22/20,10:00:00,34.09825713,22.557,42.876762,0,945.17224,25.800001,3.671294,20.857,25.807,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.09832471,20.435,44.045387,0,914.91626,17.1,6.28713,22.535,27.635,0.137,0.15,Y
8/22/20 10:00,8/22/20,10:00:00,34.09913136,21.947,41.004013,0,930.49347,9.6,4.0249224,25.147,30.647,0.125,0.148,Y
8/22/20 10:00,8/22/20,10:00:00,34.09926269,21.9015,40.99112,0,929.73956,9.6,4.0249224,25.1015,30.6015,0.125,0.148,Y
8/22/20 10:00,8/22/20,10:00:00,34.10054959,21.8665,43.11766,0,926.1444,26.400002,3.096837,19.5165,24.4165,0.138,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.10065839,22.8885,42.9697,0,950.7544,25.800001,3.671294,21.1885,26.1385,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.10124744,22.4905,43.292706,0,936.4865,26.400002,3.096837,20.1405,25.040499,0.138,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.10218542,24.921001,32.616116,0,912.5698,25.500002,1.609969,21.721,27.071001,0.127,0.152,Y
8/22/20 10:00,8/22/20,10:00:00,34.10264314,26.369501,30.02919,0,919.73486,19.2,1.1384199,23.9195,29.5695,0.123,0.149,Y
8/22/20 10:00,8/22/20,10:00:00,34.10872873,24.511501,32.50044,0,905.99963,25.500002,1.609969,21.3115,26.6615,0.127,0.152,Y
8/22/20 10:00,8/22/20,10:00:00,34.10979803,22.7505,43.36548,0,940.8233,26.400002,3.096837,20.4005,25.300499,0.138,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.11049588,22.427,42.840263,0,942.9904,25.800001,3.671294,20.727001,25.677,0.133,0.151,Y
8/22/20 10:00,8/22/20,10:00:00,34.11049588,22.3605,43.256283,0,934.3243,26.400002,3.096837,20.0105,24.9105,0.138,0.154,Y
8/22/20 10:00,8/22/20,10:00:00,34.11248063,25.1875,32.69132,0,916.86615,25.500002,1.609969,21.9875,27.3375,0.127,0.152,Y
8/22/20 10:00,8/22/20,10:00:00,34.11376754,24.9015,32.610615,0,912.2562,25.500002,1.609969,21.7015,27.0515,0.127,0.152,Y
8/22/20 10:00,8/22/20,10:00:00,34.11505444,25.226501,32.702312,0,917.49634,25.500002,1.609969,22.0265,27.376501,0.127,0.152,Y
8/22/20 10:00,8/22/20,10:00:00,34.11950419,24.5895,32.522488,0,907.24835,25.500002,1.609969,21.3895,26.7395,0.127,0.152,Y
